We didn't know what to do.	私たちはどうしていいかわからなかった。
We're going to set off at four.	私たちは４時に出発するつもりです。
We didn't know what to do next.	私たちは、次に何をしたらよいかわかりませんでした。
We like music.	私たちは、音楽が好きです。
We buy CDs.	私たちは、ＣＤを買います。
Won't you look in on us?	私たちのところに寄っていきませんか。
Our work is all over now.	私たちに仕事はもうすっかり終わった。
It was here that I saw her.	私が彼女を見たのはここでした。
I'll do the shopping for you.	私が買い物をしてあげましょう。
They don't know that I'm Japanese.	私が日本人であることを彼らは知らない。
This is all I know.	私が知っているのはこれだけです。
That's what I'm looking for.	私が探しているのは、まさにそれだ。
It was in London that I last saw her.	私がこの前彼女に会ったのはロンドンだった。
I'd like a map of the city.	市内地図をください。
I'd like a city map.	市内地図がほしいのですが。
I'd like a map of the city.	市内案内をください。
The work has just been done.	仕事はちょうど今終わりました。
It is good to do your best.	最善をつくすことはよいことである。
I didn't know what to do first.	最初私は何をすればよいかわからなかった。
He didn't like her at first.	彼は彼女を最初は好きではなかった。
At first, I didn't know what to do.	最初は私は何をしてよいかわからなかった。
I didn't like her at first, but now I do.	最初のうちは彼女を好きではなかったが今は好きです。
I've got little time for reading these days.	最近は読書の時間がほとんどない。
What are you into these days?	最近はどんな物に凝っているの？
What shall I do next?	今度は何をしようか。
What about next Sunday?	今度の日曜日はどうですか。
How about next Saturday?	今度の土曜日はどうですか。
Do you like the new school better?	今度の学校の方がいいですか。
What shall we do on your next days off?	今度のお休み何しようか。
At this time I can't go back.	今となっては後戻りは出来ない。
Do you know Mr Takahashi?	高橋さんをご存知ですか。
I give up.	降参します。
I'm on top of the world.	幸福の絶頂にいる。
Can you see Mt. Daisetsu over there?	向こうに大雪山が見えますか。
You know about that, don't you?	御存知ですよね。
Look back!	後ろを見ろ。
Don't look back.	後ろを振り返るな。
Goro is good at English.	吾郎は英語が得意だ。
Know who you are.	己が誰なのか知れ。
You're looking good!	元気そうだね。
Look. This is natto.	見て、これは納豆です。
Ken will be fifteen next year.	健は来年で１５歳になります。
Ken was in Japan last year.	健は去年日本にいました。
Monday's not good.	月曜日は都合が悪いんです。
You've changed.	君変わったね。
I'll get you off from work.	君を仕事からはずすようにいってやろう。
You were taken in by her.	君は彼女にだまされたのだ。
Do you know who he is?	君は彼が誰だか知っているか。
You don't have to go to school on Sunday.	君は日曜日に学校に行く必要がない。
You don't go to school on Sunday, do you?	君は土曜日には学校へ行かないのですね。
You won't be in time for school.	君は授業に間に合いませんよ。
You'd better not see her now.	君は今彼女と会わない方がいいよ。
You'd better not see her now.	君は今は彼女と会わないほうがいいよ。
Do you know who Rie Miyazawa is?	君は宮沢りえを知っているか。
What are you looking for?	君は何を探しているのですか。
What are you looking at?	君は何を見ているのですか。
Did you read it at all?	君は一体それを読んだのか。
You should have known better.	君はもっと分別を持つべきだったのに。
You should know better.	君はもっと分別をもちなさい。
Do you like Mozart's music?	君はモーツァルトの音楽は好きですか。
It's high time you got going.	君はもうとっくに出発していなければならない時間だ。
You haven't changed at all.	君はまったく変わっていないね。
How do you get to school?	君はどのようにして学校へ行きますか。
You don't know German, do you?	君はドイツ語を知らないんですね。
Who did you give it to?	君はそれを誰に上げたのですか。
Were you to take it back?	君はそれを取り返すはずでしたか。
Can you read this kanji?	君はこの漢字が読めますか。
You should take a day off.	君は１日休暇をとった方がいい。
I know your name.	君の名前は知っている。
Look about you.	君のまわりを見なさい。
You know it better than me.	君のほうが私よりよく知っている。
I have good news in store for you.	君のために良い知らせがある。
I have some good news for you.	君に良い知らせがある。
I have a message for you from her.	君に彼女から伝言がある。
I ordered you to get out.	君に出て行けと命じたのだ。
He couldn't be good for you.	君にふさわしいはずはないのだから。
I've given up on you!	君には愛想がつきたよ。
All of you did good work.	君たちは皆りっぱな成績だった。
You should know what to read.	君たちは、何を読むべきかを知るべきです。
You're the only one who can do it.	君しかそれをできない。
The information you gave me is of little use.	君が僕に教えてくれた情報はあまり役に立たない。
Show me what you bought.	君が買った物を見せなさい。
Prices are high these days.	近ごろは物価が高い。
Oh! Show me how.	あっ！教えてくれ。
Do you have a map of the city of Kyoto?	京都市の地図を持っていますか。
Taking a little time off?	休みを取っているの？
Get back, get back!	帰っておいで帰っておいでよ。
I will be pleased to help you.	喜んであなたのお手伝いをします。
Look out!	危ない！
Have a good time.	楽しんできてね。
Did you have a good time?	楽しく過ごしましたか。
We are having a good time.	楽しく過ごしている。
Are you having a good time?	楽しくやっていますか。
Did you have a good time?	楽しかったですか。
Have a good time.	楽しいひとときを。
Go to school.	学校へ行きなさい。
He was going to school.	学校へ行くところでした。
School is over at 3:30.	学校は三時半に終わる。
You shouldn't go to school.	学校は休んでください。
When is school over?	学校はいつ終わりますか。
It's up to you to get to school on time.	学校に定刻に着くのは君の責任です。
It's time to go to school.	学校に行く時間よ。
You are not going to make it in time for school.	学校に間に合わないよ。
We looked about us.	我々は周りを見まわした。
We are getting on first-rate.	我々はとても仲良くやっている。
We looked for it here and there.	我々はそれらをあちこちさがした。
We are looking to you for help.	我々はあなたに援助を求めています。
We do business with that company.	我が社はあの会社と取り引きをしている。
Hanako is set on going to Paris.	花子はパリに行く事に心を決めている。
Do you know kabuki?	歌舞伎はご存じですか。
We're goin' home.	家に帰るんだよ僕ら。
Do you know what day it is?	何時だったか知ってるかい。
Do you know what the time is?	何時だかわかっているか。
When will you be back?	何時お戻りになりますか。
What did you buy?	何を買ったのですか。
What are you reading?	何を読んでいるんですか。
What are you looking for?	何を探しているの？
What are you looking at?	何を見てるの？
What are you looking at?	何を見ているのですか。
What are you looking at?	何を見ているのか。
I don't know what to do.	何をすればよいのかわからない。
I don't know what to do.	何をしてよいかわからない。
I don't know what to do.	何をしたらいいのかわかりません。
He looked as if he knew all about it.	何もかも心得ていると言うような顔をしていた。
What did you buy it for?	何のためにそれを買ったのか。
What made her do so?	何で彼女はそんなことをしたのか。
What made her do so?	何が彼女をそうさせたのか。
May I take a message?	何か伝えておきましょうか。
Do you have any good news?	何かよいニュースはありませんか。
Show me some others.	何か他のものを見せてください。
What is over there?	何がそこにありますか。
What's the good news?	何かいいことありませんか。
Do you like music?	音楽は好きですか。
The music made the show.	音楽でそのショーは当たった。
Do you like music?	音楽が好きなの？
How should I know?	俺は知らないよ。
Please back me up!	応援してね！
Don't give up English.	英語をやめてはいけません。
Which do you like better, English or music?	英語と音楽どちらが君は好きですか。
I know one of them but not the other.	一方は知っているが他方は知らない。
Can you get a day off?	一日休みとれるの？
How in the world did you do it?	一体全体どうやって君はそれをしたんだい。
What in the world are you getting at?	一体君は何を言おうとしているんだい。
Won't you go shopping with me?	一緒に買い物に行きませんか。
That's the part I liked best.	わたしはあそこが一番気に入ったわ。
Her name wasn't on the list.	リストに彼女の名前がなかった。
Don't take my name off your list.	リストから私の名を落とさないで下さい。
Get set.	よし始め。
Good news was in store for us at home.	よい知らせが家で私たちを待っていた。
Show me how to do it, please.	やり方を教えてください。
Well, here we are at last!	やっと着いた。
We're goin' home.	やっと帰る気になったのさ。
At last, we were home!	やっと帰ってきたぞ！
It is better to give than to take.	もらうより与える方が良い。
Show me a better one.	もっと上等なのを見せてくれ。
Can you give me a better price?	もっと安い価格になりませんか。
If I had known it, I would have gone there.	もしそれを知っていたなら、私はそこへ行っただろうに。
It is time for her to go home.	もう彼女が帰る時間ですよ。
Could you give me a better price?	もう少し安いのはありますか。
It is time to go to school.	もう学校に行く時間です。
It's all over for us.	もう我々はおしまいだ。
You'd better go back home now.	もう家に帰ったほうがいいよ。
It is high time I was going.	もうまさに行く時間だ。
It's about time to go to school.	もうそろそろ学校へ行く時間です。
We'll get to school soon; we are as good as there now.	もうじき学校に着くから、もう着いたも同じである。
Now you are sixteen, you should know better.	もう１６歳なのだから、もっと分別をもちなさいよ。
Mary had to go to school.	メアリーは学校に行かねばなりませんでした。
How did you get to know Mary?	メアリーとどうして知り合いになったのですか。
I don't know what Mary is looking for.	メアリーが何を探しているのか、私にはわかりません。
I don't like any of them.	みんな嫌い。
Order, please.	みなさん、どうか静粛に。
Mayuko is good company.	マユコはつきあって愉快な子だ。
First of all, I will read this.	まず最初にこれを読もう。
First of all, may I have your name, please?	まず、最初にお名前をお聞かせ下さい。
Give me just a little.	ほんの少しください。
I saw her just the other day.	ほんの２、３日前に彼女に会った。
I'm getting high.	ほろ酔い気分ですよ。
Is there a photo shop in the hotel?	ホテルの中に写真屋はありますか。
Which part of Boston are you going to?	ボストンのどこに行くのですか。
I know only this.	ぼくはこれだけしか知らない。
May I have a program?	プログラムをいただけますか。
I'll buy a Ford.	フォード車を買うつもりです。
The Hilton Hotel, please.	ヒルトン・ホテルまでお願い。
I would like to go to a business school.	ビジネススクールに行きたいのです。
I bought a Picasso.	ピカソの絵を買った。
I'd like to buy a Picasso.	ピカソの絵を買いたいものだ。
When did you see them first?	はじめて彼らに会ったのはいつですか。
Nancy likes music.	ナンシーは音楽が好きです。
I know that Nancy likes music.	ナンシーが音楽が好きな事を知っています。
I wouldn't do it for the world.	どんなことがあっても私はやらない。
Tom is a good worker.	トムはよく働く。
How did you get to know her?	どのようにして彼女を知るようになったのですか。
How did you get to know about her?	どのようにして彼女のことを知りましたか。
How did you get to know her?	どのようにして彼女と知り合いになったのですか。
How high is it?	どのくらい高い？
At any rate, I will do my best.	とにかくベストを尽くすつもりだ。
At any rate, you had better go there.	とにかく、君はそこへ行った方がいい。
Tony did not know their names.	トニーは名前を知りませんでした。
I don't know which is which.	どっちがどっちなのか分からないよ。
Who is this, please?	どちら様ですか。
Which company do you work for?	どちらの会社にお勤めですか。
What school do you go to?	どこの学生ですか。
Which company do you work for?	どこの会社にお勤めですか。
How do you go to school?	どうゆうふうにして学校に行きますか。
How did you get them?	どうやって手に入れたの？
Please have some cookies.	どうぞ遠慮なくクッキーを召し上がってください。
How should I know?	どうして僕が知っているんだ。
How should I know?	どうして私が知ってるの？
How should I know?	どうして私が知っていようか。
How did you get to know her?	どうして君は彼女を知るようになったのですか。
How should I know?	どうしてわたしが知ってようか。
How can we buy British goods?	どうしたら英国商品が買えますか。
Show me how it works.	どういうふうに動くか見せてください。
Which of the TV programs do you like best?	テレビの番組では何が一番お好きですか。
I'd like to part with her if I could.	できれば彼女と別れたいのだが、を解雇したいのだが。
I will give you what help I can.	できるだけの援助をいたしましょう。
At last, he found out how to make it.	ついに彼はその作り方を考え出した。
At last, we got the information.	ついに我々はその情報を手に入れた。
Can you buy one for me as well?	ついでに私のも買ってきてくれますか。
Can you help me a little?	ちょっと手伝ってくれませんか。
Please help me with this.	ちょっと手伝ってください。
Take a look at this map.	ちょっとこの地図を見なさい。
Could you please help me?	ちょっとお願いしたいのですが。
I got there just in time.	ちょうど間にあった。
I'm just looking.	ただ見ているだけです。
So I can make music.	だから音楽を作り出すことができるのだ。
You know I can't.	そんな事できないのあなた知ってでしょう。
You knew it wouldn't.	そんなの初めから分かってたじゃない。
Please don't look at me like that.	そんなに見つめないでください。
Don't give me that.	そんなこと言うなよ。
What is the good of doing it?	そんなことをして何の役に立つのか。
How should I know?	そんなこと、分かるわけないでしょう。
I'm taking off now.	そろそろ行くわね。
There is no one but knows it.	それを知らない人はない。
Buy it for me, please.	それを私に買ってください。
Give it to me, please.	それを私にください。
I don't know how I should do it.	それをすべき方法が分からない。
Get them out of here!	それをここから持っていけ！
I will give it to you.	それをお前にやろう。
I can read them all.	それら全部読むことができる。
Show me the photos, please.	それらの写真を見せて下さい。
I like this better than that.	それよりもこれが好きだ。
It is hers, is it not?	それは彼女のですね。
It's the only one there is in the shop.	それは店にあるただ一つのものです。
That didn't help them any.	それは少しも彼らの役に立たなかった。
That's good news to me.	それは私にとっていい知らせだ。
We got a good price for that.	それは高く売れた。
It is not as good as it looks.	それは見かけ倒しだ。
How high is it?	それの高さはいくらですか。
I like her all the better for that.	それだからいっそう私は彼女のことが好きだ。
I like her all the better for that.	それだからいっそう私は彼女が好きだ。
I don't know if it is good.	それが良いかは解らない。
What good will that do?	それが何の役に立つんだ。
I don't know what it is.	それが何であるかわからない。
It being Sunday, there was no school.	その日は日曜で授業がなかった。
The city was taken by the English in 1664.	その都市は１６６４年にイギリス人に占領された。
Were you at school at that time?	その時あなたは学校にいましたか。
Show me how to do it.	その仕方を教えてください。
The show is over.	その劇は終わった。
What's that look for?	その顔は、どういう意味？
That company is one of the best in the business.	その会社は一流企業です。
That's how I got to know her.	そのようにして私は彼女と知り合った。
Do you know that hotel?	そのホテルを知っていますか。
Other than that, I've been doing well.	そのほかは、万事順調です。
You should have seen the program on TV.	そのテレビ番組を見るべきだったのに。
You should have seen the program on TV.	そのテレビを見るべきだったのに。
I bought the TV from her.	そのテレビは彼女から買ったんだ。
The group was made up by Dick.	そのグループはディックが作った。
The group is made up of six members.	そのグループは６人のメンバーで成り立っている。
Will you please go there?	そこへ行っていただけませんか。
I don't know how to get there.	そこへ行く方法を私は知らない。
He gave it a new name.	そこで彼は、それに新しい名前を付けた。
I know a little Spanish.	スペイン語を少し知っている。
Steve goes to school with Kate.	スティーブはケートと一緒に学校に行く。
Do you know about Singapore?	シンガポールについてご存じですか。
John is having a good time.	ジョンは楽しい時を過ごしている。
Judy looked at me.	ジュディーさんは私を見た。
OK, I'll order it.	じゃあ注文します。
Can you order one for me?	じゃあ注文してもらえますか。
Jim can read Japanese.	ジムは日本語が読める。
But you're not there.	しかし君はそこにいない。
But you do. Please help me.	しかしあなたは話します。どうか私を助けてください。
But you know it's all in Japanese.	しかし、みんな日本語で書かれているじゃないですか。
Jane is out shopping.	ジェーンは買い物に出かけている。
To San Francisco, please.	サンフランシスコまで行ってください。
Mary was looking for you at that time.	さっきメアリーが君を探していたよ。
Now, go have a good time.	さあ、楽しんでいらっしゃい。
Oh, off with you.	さあ、あっちへ行ってよ。
Can I take a message?	ご伝言を伺いましょうか。
May I take your order?	ご注文を承りましょうか。
May I have your order, please?	ご注文をどうぞ。
Can I take your order now?	ご注文はよろしいですか。
This is the last order.	ご注文はこれで終わらせていただきます。
Would you like to order?	ご注文なさいますか。
Here's to your health!	ご健康を祝して乾杯。
What are you going to do next Sunday?	今度の日曜日には何をするつもりですか。
Is this the last price?	これ以上まけられませんか。
This is as good as any.	これ以上のものはない。
Might I have a look at this?	これを見せてもらってもかまいませんでしょうか。
Could you take this, please?	これをお願いします。
This isn't what I ordered.	これは注文したものと違っています。
This is a map.	これは地図です。
This is a map of the city of Osaka.	これは大阪市の地図です。
This is a map of the city of Sendai.	これは仙台市の地図です。
This isn't what I ordered.	これは私が注文したものと違います。
This isn't what I ordered.	これは私が注文した物ではありません。
This is what I bought in Spain.	これは私がスペインで買った物です。
This is to make up for the last time.	これはこの前のときの埋め合わせです。
What in the world is this?	これはいったい何ですか。
This one is as good as that one.	これはあれと同じくらいよい。
This is all I need to know.	これさえ分かっていればいいよ。
This is all I know.	これが私の知っているすべてです。
This is all I can read.	これが私が読める限界です。
This is the last time.	これが最後だから。
I don't know what to do from now on.	これから先何をすべきか分からない。
Do you know who they are?	彼らがどういう人達だかおわかりですか。
Could you change these for me, please?	これ、両替してくれますか。
He was in the world.	この方はもとから世におられ。
This would be better than that.	この方がまだしもあれよりよい。
This product is made in Italy.	この製品はイタリア製だ。
When can I see you next time?	この次はいつ会えますか。
I will make up for it next time.	この次に償いをするよ。
Look me up next time you are in Kyoto.	この次、京都に来たら私を訪ねなさい。
This hotel is better than that hotel.	このホテルはあのホテルより良い。
This TV set is the best of all.	このテレビがすべてのうちで一番よい。
I have a little time for reading these days.	このごろは読書する時間が少しはある。
I have little time for reading these days.	このごろは読書する時間がほとんどない。
Prices here are out of this world.	ここの値段はとても高いわ。
Here's the map you are looking for.	ここにあなたの探している地図があります。
You can get a better look over here.	ここならもっとよく見えるよ。
For here, please.	ここで食べます。
I'll get off here.	ここで降ります。
Ken has been looking for you.	ケンがあなたを探していましたよ。
I'll take them to Kate.	ケイトの所に持って行くんだ。
I know that you did your best.	きみが全力をつくしたことをぼくは知っている。
It should be pleasing.	きっとお気に召していただけると思います。
You are only just in time.	かろうじて間に合いましたね。
Good to see you.	お目にかかれて嬉しかったです。
I'm pleased to see you.	お目にかかれてうれしく存じます。
Could you give me your name?	お名前を教えていただけますか。
May I have your name, please?	お名前をお願いします。
I know you can make it better.	お前ならもっとうまくやれるよ。
I know you can make it.	お前ならうまくやれるよ。
You're out of it.	お前、何だかボーっとしてるよ。
Would you like me to order it?	お取り寄せいたしましょうか。
Good show!	お見事！よくやった！
How would you like them?	お金の種類はどういたしますか。
I know you're working part-time.	おまえ、バイトしてるんだろう？
I've had a show.	おしるしが出ました。
No, I changed it.	おかしくない。変更した。
How did Amy look?	エイミーはどのように見えましたか。
I know what.	うん、いい考えがある。
Don't look at her enviously.	うらやましそうに彼女を見るな。
Our TV is out of order.	うちのテレビは調子が悪い。
Prices are high.	インフレが進んでいます。
When did you get back?	いつ戻ってきたの？
When did you see her?	いつ彼女にあいましたか。
When are you off?	いつ出発するの？
When will he be back?	いつ頃お戻りになりますか。
When did you get back?	いつ帰って来たの？
When will you be back?	いつ帰ってくるの？
When did you get back from London?	いつロンドンから戻りましたか。
What in the world are you doing?	いったい何をしているのか。
How should I know?	いったいどうして私にわかると言うのですか。
What in the world are you doing?	いったいぜんたいあなたは何をしているのか。
When did you buy it?	いつそれを買ったの。
When is a good time for you?	いつが都合がいいですか。
When did you buy this video?	いつ、このビデオを買ったのですか。
When are you going back to Italy?	イタリアへはいつ戻るのですか。
What price will you give for this?	いくらで買うか。
Please take some of them.	いくつかお取り下さい。
We have good news.	いい知らせがあります。
Don't give me that!	いいかげんな話はやめろ。
No, I don't know.	いいえ、知りません。
No, but they might have them at our other store.	いいえ、でも、内の別の店にあるかもしれません。
That is our school.	あれは私達の学校です。
How would you know an American from an Englishman?	アメリカ人と英国人はどのように見分けますか。
That store gives good service.	あの店はサービスが良い。
Do you know who they are?	あの人たち誰だか知ってる？
They are just going to the store over there.	あの人たちはちょうど向こうのお店まで行くところです。
How do you like that TV news program?	あのテレビニュースはいかがです？
You will have to go to England next year.	あなたは来年はイギリスへ行かなければならないでしょう。
Will you go to America next year?	あなたは来年アメリカへ行くつもりですか。
Do you know them?	あなたは彼らを知っていますか。
You know who he is.	あなたは彼がだれだか知っている。
You will just have to do with what you've got.	あなたは自分の持っているもので満足しなければならないだろう。
You should make good use of your time.	あなたは時間をうまく利用すべきです。
Do you know me?	あなたは私を知っていますか。
Do you know us?	あなたは私たちをご存知ですか。
What are you looking for?	あなたは今何を探しているのですか。
You go to school.	あなたは学校へ行きます。
You go to school, don't you?	あなたは学校に行きますね。
You won't be in time for school.	あなたは学校に間に合わないでしょう。
What are you looking for?	あなたは何を捜しているのですか。
Which do you like better, music or English?	あなたは音楽と英語のどちらが好きですか。
You don't like music.	あなたは音楽が好きではありません。
Do you like music?	あなたは音楽が好きですか。
Which do you like better, English or music?	あなたは英語と音楽とではどちらが好きですか。
Do you know her at all?	あなたは一体彼女を知っているのですか。
How do you go to school?	あなたはどうやって通学するのですか。
Do you know what it is?	あなたはそれが何か知っていますか。
Did you see her there?	あなたはそこで彼女に会ったのですか。
Do you know what this is?	あなたはこれが何か知っていますか。
When do you go back to Japan?	あなたはいつ日本へ戻られますか。
When will you go back to Japan?	あなたはいつ日本へ帰られますか。
When will you be back?	あなたはいつ帰宅しますか。
Do you know her at all?	あなたはいったい彼女の何を知っているのですか。
You should know better now you are eighteen.	あなたは１８になったのだから、もっと分別があっても良い。
May I have your name, please?	あなたの名前は何ですか。
I am willing to take your offer.	あなたの申し出はお受けします。
Yours is over there.	あなたのは向こうにあります。
I didn't get your last name.	あなたに姓が聞き取れなかった。
I have good news for you.	あなたによい知らせがあります。
You're the only one who can help me.	あなたしか僕を助けられる人はいないんだ。
Will you show me what you bought?	あなたが買ったものを見せてくれませんか。
Do to others as you would have them do to you.	あなたが、他人にしてもらいたいと思うように他人にもしない。
We can see Mt. Fuji over there.	あちらに富士山が見えます。
It is Eve that sets Adam on.	アダムをそそのかしたのはイブだ。
I don't know what to do now.	あたしは今何をしてよいかわからない。
You may as well give up.	あきらめた方が良いのではないでしょうか。
Well, here we are at last.	ああやっと着いた。
SOS, please help!	ＳＯＳ助けてくれ。
I will be back by nine.	９時までには戻る。
Please read page ninety-four.	９４ページを読んで下さい。
$8.50, please.	８ドル５０セントいただきます。
I have to be back home by seven.	７時までに家に帰らなくてはならない。
That's $7.65, please.	７ドル６５セント、お願いします。
Give me five days.	五日待ってくれ。
5 is less than 8.	５は８より少ない。
From the 5th to the 15th of January, please.	１月５日から１月１５日までおねがいします。
Give me $1.00 back, please.	１ドルお釣りをくださいな。
I found them all but one.	１つを除いて全部見つかった。
I'll be back at ten.	１０時に帰ります。
Please don't get up.	どうぞおたちにならないで下さい。
I didn't order this.	これは注文していません。
He can't get on in the world.	うだつが上がらない。
I don't know.	分かりません。
I don't know.	知らない。
Who'd know that?	誰がそれを知ろうか。
I don't know if I'll have time.	時間があるかどうか分からない。
Your o's look like a's.	君が書くｏはａに見えるね。
Her name is known all over the world.	彼女は世界的に有名です。
That is my school.	あれが私の学校です。
I don't know if there is time.	時間があるか分かりません。
Tom didn't know what Mary's last name was.	トムはメアリーの苗字を知らなかった。
Do I look OK?	変じゃない？
Do I look OK?	おかしくない？
I know all about you.	あなたのことは全てわかっています。
I knew you'd like it.	気に入ってくれると思ってた。